Total_Hours_Studied,Tutorials_Attended,Classes_Missed,Assignments_Missed,Marks,Study_Efficiency,Engagement_Score,Hours_x_Tutorials,Performance_Level,At_Risk,Random_Noise
129,8,5,2,37,0.2846153846153846,14.0,1032,Poor,1,0.37569801834567196
104,3,4,2,0,0.0,4.0,312,Poor,1,-0.600638689918805
112,6,4,2,28,,,672,Poor,1,-0.2916937497932768
104,8,3,3,25,0.23809523809523808,13.0,832,Poor,1,-0.6017066122293969
166,8,2,1,28,0.16766467065868262,15.0,1328,Poor,1,1.8522781845089378
119,7,2,1,15,0.125,13.0,833,Poor,1,-0.013497224737933921
93,3,3,1,28,0.2978723404255319,5.0,279,Poor,1,-1.0577109289559004
140,10,8,3,29,,,1400,Poor,1,0.822544912103189
89,7,1,2,16,0.17777777777777778,12.0,623,Poor,1,-1.2208436499710222
125,7,8,1,13,0.10317460317460317,13.0,875,Poor,1,0.2088635950047554
71,9,0,3,24,0.3333333333333333,15.0,639,Poor,1,-1.9596701238797756
86,6,0,1,28,0.3218390804597701,11.0,516,Poor,1,-1.3281860488984305
124,8,4,0,45,0.36,16.0,992,Average,0,0.19686123586912352
138,6,5,1,32,,,828,Poor,1,0.7384665799954104
124,5,5,1,36,0.288,9.0,620,Poor,1,0.1713682811899705
117,9,2,2,40,0.3389830508474576,16.0,1053,Poor,0,-0.11564828238824053
112,10,6,3,23,0.20353982300884957,17.0,1120,Poor,1,-0.3011036955892888
83,6,8,2,0,0.0,10.0,498,Poor,1,-1.4785219903674274
102,4,9,2,0,0.0,6.0,408,Poor,1,-0.7198442083947086
108,5,7,2,9,0.08256880733944955,8.0,540,Poor,1,-0.4606387709597875
146,3,5,2,34,0.23129251700680273,4.0,438,Poor,1,1.0571222262189157
128,10,7,2,21,0.16279069767441862,18.0,1280,Poor,1,0.3436182895684614
75,5,4,1,16,0.21052631578947367,9.0,375,Poor,1,-1.763040155362734
128,9,7,2,4,0.031007751937984496,16.0,1152,Poor,1,0.324083969394795
110,7,9,2,14,0.12612612612612611,12.0,770,Poor,1,-0.38508228041631654
103,7,3,3,35,0.33653846153846156,11.0,721,Poor,1,-0.6769220003059587
135,9,9,0,21,0.15441176470588236,18.0,1215,Poor,1,0.6116762888408679
145,11,7,1,61,0.4178082191780822,21.0,1595,Good,0,1.030999522495951
143,7,9,1,23,0.1597222222222222,13.0,1001,Poor,1,0.9312801191161986
99,3,1,1,2,0.02,5.0,297,Poor,1,-0.8392175232226385
112,3,4,2,10,0.08849557522123894,4.0,336,Poor,1,-0.3092123758512146
128,4,8,2,20,,,512,Poor,1,0.33126343140356396
144,8,3,2,50,0.3448275862068966,14.0,1152,Average,0,0.9755451271223592
108,11,5,3,27,0.24770642201834864,19.0,1188,Poor,1,-0.47917423784528995
115,10,0,0,61,0.5258620689655172,20.0,1150,Good,0,-0.18565897666381712
92,7,8,2,0,0.0,12.0,644,Poor,1,-1.1063349740060282
90,3,0,0,23,0.25274725274725274,6.0,270,Poor,1,-1.1962066240806708
140,9,4,3,14,0.09929078014184398,15.0,1260,Poor,1,0.812525822394198
153,7,3,1,35,0.22727272727272727,13.0,1071,Poor,1,1.356240028570823
118,8,2,2,36,0.3025210084033613,14.0,944,Poor,1,-0.07201012158033385
145,9,5,0,43,0.2945205479452055,18.0,1305,Average,0,1.0035328978920242
129,5,1,0,46,0.35384615384615387,10.0,645,Average,0,0.36163602504763415
103,5,2,2,13,0.125,8.0,515,Poor,1,-0.6451197546051243
129,7,4,1,24,0.18461538461538463,13.0,903,Poor,1,0.36139560550841393
158,8,8,1,32,0.20125786163522014,15.0,1264,Poor,1,1.5380365664659692
119,11,1,1,39,0.325,21.0,1309,Poor,1,-0.03582603910995154
159,7,9,3,26,0.1625,11.0,1113,Poor,1,1.5646436558140062
54,3,7,0,0,0.0,6.0,162,Poor,1,-2.6197451040897444
140,6,1,0,40,0.28368794326241137,12.0,840,Poor,0,0.8219025043752238
122,7,4,0,37,0.3008130081300813,14.0,854,Poor,1,0.08704706823817122
112,7,6,3,9,0.07964601769911504,11.0,784,Poor,1,-0.29900735046586746
122,9,7,0,21,0.17073170731707318,18.0,1098,Poor,1,0.0917607765355023
70,6,0,3,5,0.07042253521126761,9.0,420,Poor,1,-1.9875689146008928
114,3,5,1,21,0.1826086956521739,5.0,342,Poor,1,-0.21967188783751193
128,7,0,2,25,0.1937984496124031,12.0,896,Poor,1,0.3571125715117464
156,9,1,0,65,0.4140127388535032,18.0,1404,Good,0,1.477894044741516
107,8,0,0,37,0.3425925925925926,16.0,856,Poor,1,-0.5182702182736474
99,7,4,1,28,0.28,13.0,693,Poor,1,-0.8084936028931876
107,6,9,2,1,0.009259259259259259,10.0,642,Poor,1,-0.5017570435845365
142,4,8,3,1,0.006993006993006993,5.0,568,Poor,1,0.9154021177020741
128,6,5,2,23,0.17829457364341086,10.0,768,Poor,1,0.32875110965968446
106,5,0,1,40,0.37383177570093457,9.0,530,Poor,0,-0.5297602037670388
132,3,0,1,32,0.24060150375939848,5.0,396,Poor,1,0.5132674331133561
122,10,1,2,37,0.3008130081300813,18.0,1220,Poor,1,0.09707754934804039
144,7,8,3,21,0.14482758620689656,11.0,1008,Poor,1,0.9686449905328892
102,6,2,3,24,0.23300970873786409,9.0,612,Poor,1,-0.7020530938773524
111,10,0,0,47,0.41964285714285715,20.0,1110,Average,0,-0.3276621465977682
110,9,4,3,17,0.15315315315315314,15.0,990,Poor,1,-0.39210815313215763
83,4,6,2,4,,,332,Poor,1,-1.4635149481321186
127,3,5,1,18,0.140625,5.0,381,Poor,1,0.29612027706457605
126,6,0,0,46,0.36220472440944884,12.0,756,Average,0,0.26105527217988933
120,10,4,0,30,0.24793388429752067,20.0,1200,Poor,1,0.00511345664246089
114,4,4,1,23,0.2,7.0,456,Poor,1,-0.23458713337514692
84,5,5,3,0,0.0,7.0,420,Poor,1,-1.4153707420504142
109,3,2,1,30,0.2727272727272727,5.0,327,Poor,1,-0.42064532276535904
111,3,4,3,3,,,333,Poor,1,-0.3427145165267695
99,5,6,1,9,0.09,9.0,495,Poor,1,-0.8022772692216189
115,7,4,2,26,0.22413793103448276,12.0,805,Poor,1,-0.16128571166600914
130,5,4,3,17,0.1297709923664122,7.0,650,Poor,1,0.4040508568145384
167,3,4,2,46,0.27380952380952384,4.0,501,Average,0,1.8861859012105302
124,3,9,0,1,0.008,6.0,372,Poor,1,0.17457781283183896
126,10,9,1,24,0.1889763779527559,19.0,1260,Poor,1,0.25755039072276437
118,4,2,0,41,0.3445378151260504,8.0,472,Average,0,-0.07444591576616721
72,5,0,0,23,0.3150684931506849,10.0,360,Poor,1,-1.9187712152990415
119,4,4,0,20,0.16666666666666666,8.0,476,Poor,1,-0.026513875449216878
121,5,8,0,13,0.10655737704918032,10.0,605,Poor,1,0.06023020994102644
181,9,0,1,45,0.24725274725274726,17.0,1629,Average,0,2.463242112485286
115,3,2,0,40,0.3448275862068966,6.0,345,Poor,0,-0.19236096478112252
127,10,3,1,36,0.28125,19.0,1270,Poor,1,0.30154734233361247
119,4,0,1,29,0.24166666666666667,7.0,476,Poor,1,-0.03471176970524331
90,5,0,2,5,0.054945054945054944,8.0,450,Poor,1,-1.168678037619532
148,11,7,3,15,0.10067114093959731,19.0,1628,Poor,1,1.1428228145150205
138,9,1,3,46,0.33093525179856115,15.0,1242,Average,0,0.7519330326867741
139,6,7,1,26,0.18571428571428572,11.0,834,Poor,1,0.7910319470430469
97,7,6,2,22,0.22448979591836735,12.0,679,Poor,1,-0.9093874547947389
155,4,9,1,27,0.17307692307692307,7.0,620,Poor,1,1.4027943109360992
84,10,9,1,5,0.058823529411764705,19.0,840,Poor,1,-1.4018510627922809
134,6,1,1,57,0.4222222222222222,11.0,804,Average,0,0.5868570938002703
174,11,5,2,58,0.3314285714285714,20.0,1914,Average,0,2.1904556258099785
95,7,5,3,5,0.052083333333333336,11.0,665,Poor,1,-0.9905363251306883
105,11,2,2,4,0.03773584905660377,20.0,1155,Poor,1,-0.5662977296027719
122,6,1,0,37,0.3008130081300813,12.0,732,Poor,1,0.09965136508764122
107,7,0,2,32,0.2962962962962963,12.0,749,Poor,1,-0.5034756541161992
81,11,5,2,15,0.18292682926829268,20.0,891,Poor,1,-1.5506634310661327
121,10,4,2,28,0.22950819672131148,18.0,1210,Poor,1,0.06856297480602733
93,5,8,2,0,0.0,8.0,465,Poor,1,-1.0623037137261049
131,3,0,3,31,0.23484848484848486,3.0,393,Poor,1,0.4735924306351816
97,5,6,0,19,0.19387755102040816,10.0,485,Poor,1,-0.9194242342338032
158,6,4,3,34,0.2138364779874214,9.0,948,Poor,1,1.5499344050175394
100,4,4,3,17,0.16831683168316833,5.0,400,Poor,1,-0.7832532923362371
111,3,1,2,4,0.03571428571428571,4.0,333,Poor,1,-0.3220615162056756
140,9,2,1,36,0.2553191489361702,17.0,1260,Poor,1,0.8135172173696698
89,10,6,1,17,0.18888888888888888,19.0,890,Poor,1,-1.2308643164339552
125,9,5,3,42,0.3333333333333333,15.0,1125,Average,0,0.22745993460412942
152,7,1,3,35,0.22875816993464052,11.0,1064,Poor,1,1.307142754282428
79,3,5,2,9,0.1125,4.0,237,Poor,1,-1.6074832345612275
124,9,1,3,16,0.128,15.0,1116,Poor,1,0.1846338585323042
126,9,1,2,38,0.2992125984251969,16.0,1134,Poor,1,0.25988279424842353
139,11,1,1,57,0.40714285714285714,21.0,1529,Average,0,0.7818228717773104
89,5,2,1,29,0.32222222222222224,9.0,445,Poor,1,-1.236950710878082
86,11,1,0,46,0.5287356321839081,22.0,946,Average,0,-1.3204566130842763
133,3,3,1,26,0.19402985074626866,5.0,399,Poor,1,0.5219415656168976
127,3,8,3,3,0.0234375,3.0,381,Poor,1,0.29698467323318606
126,6,5,1,12,0.09448818897637795,11.0,756,Poor,1,0.25049285034587654
128,11,0,2,36,0.27906976744186046,20.0,1408,Poor,1,0.3464482094969757
102,8,7,1,21,0.20388349514563106,15.0,816,Poor,1,-0.6800247215784908
125,5,6,0,20,0.15873015873015872,10.0,625,Poor,1,0.23225369716100355
127,3,9,1,15,0.1171875,5.0,381,Poor,1,0.29307247329868125
102,6,2,2,26,0.2524271844660194,10.0,612,Poor,1,-0.7143514180263678
166,11,0,2,64,0.38323353293413176,20.0,1826,Good,0,1.8657745111447566
131,5,4,3,25,0.1893939393939394,7.0,655,Poor,1,0.4738329209117875
90,11,3,1,33,0.3626373626373626,21.0,990,Poor,1,-1.1913034972026486
136,9,9,2,25,0.18248175182481752,16.0,1224,Poor,1,0.6565536086338297
95,6,7,0,26,0.2708333333333333,12.0,570,Poor,1,-0.9746816702273214
139,5,0,3,25,0.17857142857142858,7.0,695,Poor,1,0.787084603742452
148,7,9,0,26,0.174496644295302,14.0,1036,Poor,1,1.158595579007404
99,7,0,1,33,0.33,13.0,693,Poor,1,-0.8206823183517105
144,5,3,1,29,0.2,9.0,720,Poor,1,0.9633761292443218
130,11,7,1,40,0.3053435114503817,21.0,1430,Poor,0,0.4127809269364983
140,6,4,3,17,0.12056737588652482,9.0,840,Poor,1,0.82206015999449
167,7,1,2,53,0.31547619047619047,12.0,1169,Average,0,1.8967929826539474
113,6,5,3,10,,,678,Poor,1,-0.2453881160028705
101,7,4,0,33,0.3235294117647059,14.0,707,Poor,1,-0.7537361643574896
97,9,1,3,26,0.2653061224489796,15.0,873,Poor,1,-0.8895144296255233
99,11,2,0,34,0.34,22.0,1089,Poor,1,-0.8158102849654383
118,9,8,3,12,0.10084033613445378,15.0,1062,Poor,1,-0.0771017094141042
128,7,6,2,23,0.17829457364341086,12.0,896,Poor,1,0.3411519748166439
126,9,6,0,34,0.2677165354330709,18.0,1134,Poor,1,0.27669079933001905
140,7,5,1,20,0.14184397163120568,13.0,980,Poor,1,0.8271832490360238
120,5,7,1,31,0.256198347107438,9.0,600,Poor,1,0.01300189187790702
156,9,3,3,35,0.2229299363057325,15.0,1404,Poor,1,1.4535340771573169
113,4,7,1,7,0.06140350877192982,7.0,452,Poor,1,-0.2646568332379561
188,11,3,0,74,0.3915343915343915,22.0,2068,Good,0,2.720169166589619
135,3,7,1,22,0.16176470588235295,5.0,405,Poor,1,0.6256673477650062
98,8,8,2,1,0.010101010101010102,14.0,784,Poor,1,-0.8571575564162826
93,9,2,2,17,0.18085106382978725,16.0,837,Poor,1,-1.0708924980611123
132,10,2,3,31,0.23308270676691728,17.0,1320,Poor,1,0.4824724152431853
114,11,1,0,50,,,1254,Average,0,-0.2234627853258509
137,4,9,2,14,0.10144927536231885,6.0,548,Poor,1,0.714000494092092
131,4,2,2,33,0.25,6.0,524,Poor,1,0.47323762457354485
118,7,2,0,42,0.35294117647058826,14.0,826,Average,0,-0.07282891265687277
98,7,4,1,34,0.3434343434343434,13.0,686,Poor,1,-0.846793718068405
82,8,4,1,22,0.26506024096385544,15.0,656,Poor,1,-1.5148472246858646
108,5,1,3,13,0.11926605504587157,7.0,540,Poor,1,-0.4465149520670211
141,10,9,1,27,0.19014084507042253,19.0,1410,Poor,1,0.8563987943234723
125,3,5,0,24,0.19047619047619047,6.0,375,Poor,1,0.21409374413020396
88,8,4,2,0,0.0,14.0,704,Poor,1,-1.245738778711988
124,6,5,1,21,0.168,11.0,744,Poor,1,0.173180925851182
129,3,0,3,25,0.19230769230769232,3.0,387,Poor,1,0.3853173797288368
97,9,4,1,24,0.24489795918367346,17.0,873,Poor,1,-0.883857436201133
123,11,8,0,27,0.21774193548387097,22.0,1353,Poor,1,0.1537251059455279
121,6,9,3,12,,,726,Poor,1,0.058208718445999896
91,6,1,1,20,0.21739130434782608,11.0,546,Poor,1,-1.142970297830623
